code,ratio of operating profit to revenue,ROS,ROE,ROA,debt ratio,EPS,BPS,PER,PBR,cash dividend yield ratio,cash dividend payout ratio,sales_qoq,operating revenue_qoq,net income_qoq,assets_qoq,equity_qoq,assets_turnover_ratio,equity_turnover_ratio,median,var,skew,kurt,slope
062860,-20.34,-10.26,-3.84,-3.22,10.9,-137.0,11220.0,-14.48,0.49,2.18,-71.25,-0.1569767441860465,0.8125,-0.11764705882352941,-0.0831858407079646,-0.08699902248289346,0.13388734995383195,0.1481859989780276,4945.0,98815.84269662881,-0.5570262949517942,-0.5166833182217037,-2.884309148397203e-14
004870,-0.05,-4.11,45.49,15.73,220.57,-80.0,1177.0,8.06,2.97,,0.0,-0.057060518731988474,-1.0038610038610039,-1.2576923076923077,0.11849056603773585,-0.08506429277942631,0.5828286426790168,1.6900826446280992,5845.0,510974.9219725353,-0.39260096712257464,-1.0610333561740677,-6.129413072680597e-14
191600,,,,,174.79,,4066.0,,5.41,,,,,,,,,,20100.0,39639384.83146065,0.7790118887265225,-0.30964497426299165,-9.299587766521575e-13
104480,1.13,-1.34,8.08,3.17,149.9,-26.0,2933.0,8.79,0.67,,0.0,0.05111633372502938,-0.16666666666666666,-1.2424242424242424,-0.034082225278924044,-0.04059180576631259,0.2781621705667418,0.6927395934172313,2320.0,53984.29775280923,-0.13209300258894,-1.220916722004098,5.3575904238606874e-14
081150,0.59,0.31,3.62,2.17,64.09,4.0,3385.0,13.86,0.52,,556.24,-0.04666666666666667,-0.8333333333333334,-0.875,-0.008823529411764706,0.04050632911392405,0.21122599704579026,0.3548387096774194,2385.0,478285.3807740326,0.8415303572086235,-0.4386153389399108,7.603304338499891e-14
130740,2.94,0.12,2.8,1.71,71.1,2.0,5815.0,16.89,0.46,,0.0,0.00819672131147541,-3.0,-1.0,0.189873417721519,0.020446096654275093,0.14219653179190753,0.22631094756209752,3455.0,118556.16729088633,0.5111010425597661,-0.8219144169797041,4.5325680539809374e-15
217880,,,,,169.44,,1471.0,,6.12,,,,,,,,,,7155.0,534634.0699126084,-0.6273205292058017,-0.3882412536796713,-1.053110226956517e-13
084730,2.05,-6.56,2.05,1.08,42.69,-275.0,15253.0,36.59,0.67,,0.0,-0.004048582995951417,-0.4444444444444444,-3.2857142857142856,0.0,-0.020380434782608696,0.23918327661643168,0.33768016472203155,10350.0,1231743.3707865195,-0.07016994940100908,-1.0502670447418896,-3.013974103315026e-13
046210,-44.69,-219.41,-29.21,-20.21,33.94,-140.0,743.0,-40.76,11.41,,,0.17647058823529413,1.25,10.25,-0.11420612813370473,-0.15357142857142858,0.059084194977843424,0.07736943907156674,7540.0,2122956.916354557,0.25047589160285066,-1.544280358410478,-4.0079542445651614e-13
034230,-2.84,-6.74,-1.86,-1.68,88.3,-130.0,11671.0,-107.0,1.91,,-72.19,-0.03314635390107088,-1.5192307692307692,-10.142857142857142,-0.011447128069819363,-0.012144821264894592,0.07740671184779946,0.14570605187319885,20100.0,3431919.163545555,0.23855256160989952,-0.9442153135374602,-3.9644397905308195e-13
033540,5.02,4.04,15.3,8.41,69.47,110.0,5237.0,6.15,0.85,,48.14,-0.2868462757527734,0.2777777777777778,0.125,0.019000703729767768,0.023952095808383235,0.3136981526664343,0.5325443786982249,6245.0,84780.33707865147,0.008116596988232782,-0.957821068616219,-7.657336053658816e-14
043200,-311.99,-314.58,-36.29,-31.26,13.78,-536.0,2020.0,-4.41,1.94,,0.0,-0.3953488372093023,40.0,26.5,-0.21239954075774972,-0.20238095238095238,0.06679511881824021,0.07652685798381163,3527.5,38191.93508114888,0.22732292473108748,-0.18967207384395923,-3.5707856658103084e-14
217950,,,,,247.03,,1137.0,,18.48,,,,,,,,,,23000.0,7853690.699126085,-0.1418274867314787,-1.6813760647353366,-7.178972000956619e-13
214450,-0.2,-6.14,7.39,6.8,3.78,-82.0,19149.0,43.04,3.08,,-363.2,0.034722222222222224,-1.0,-1.1730769230769231,-0.026776519052523172,-0.007625272331154684,0.07776617954070981,0.08146528157463094,43825.0,43377630.77403249,0.42992976681410966,-1.104428683239993,-1.7839394708263203e-12
005690,-15.67,-466.47,-52.06,-47.31,13.86,-613.0,959.0,-8.49,5.94,,,0.54,0.7142857142857143,58.666666666666664,-0.3522842639593909,-0.38663745892661555,0.0948860135551448,0.10454854039375425,17050.0,12361746.516853927,-0.5674035545524964,1.8847285154672493,8.197386260243665e-14
177830,-2.21,-6.44,1.38,0.66,119.77,-177.0,4935.0,82.23,1.12,,0.0,0.2,-1.8571428571428572,-4.166666666666667,0.03357531760435572,-0.05989110707803993,0.26238286479250333,0.5500467726847521,4800.0,2327202.609238453,1.0736936720553505,-0.22708346681695524,3.8691521434967303e-13
037070,6.8,5.08,5.43,3.95,33.86,118.0,4875.0,22.68,1.22,,178.29,-0.3150105708245243,-0.37142857142857144,-0.5,-0.10588235294117647,0.024024024024024024,0.33540372670807456,0.4807121661721068,5700.0,174393.3707865177,-0.9696172459088078,-0.11764385099370145,-6.757755572001303e-14
150900,30.21,27.73,4.01,1.39,191.01,411.0,1802.0,78.59,2.97,,0.0,0.9206349206349206,17.0,inf,0.12432432432432433,0.32407407407407407,0.30788804071246817,0.9641434262948207,5210.0,334687.3564294628,-0.2103482630610939,-1.4580850500320603,-1.5617641200543326e-13
037030,2.58,4.29,23.89,13.31,67.61,106.0,3134.0,,0.0,,0.0,-0.2774566473988439,-0.75,-0.56,-0.039783001808318265,0.02258064516129032,0.4612546125461255,0.7974481658692185,230.0,10007604.443309495,0.7956327792081473,-1.1287806680094299,1.58083573741927e-14
047310,1.57,-1.69,6.91,3.15,73.76,-79.0,4642.0,19.11,1.3,,0.0,-0.19851116625310175,-0.7340425531914894,-1.4029850746268657,-0.1696588868940754,-0.0527876631079478,0.5280366192578061,0.9838562290587877,4715.0,82344.49438202262,0.37319196414365846,-0.5923039894193804,-3.4586222578639e-14
170790,3.71,-5.11,-7.0,-6.4,37.66,-131.0,5145.0,-16.75,1.16,,0.0,1.6071428571428572,-1.4545454545454546,-0.3,-0.07261410788381743,-0.015151515151515152,0.3143164693218515,0.44580152671755724,5800.0,395208.48938826506,0.7437552052484745,-0.37097287798573575,-1.7398815000208215e-13
049120,-17.07,-51.53,-41.23,-16.93,159.71,-855.0,1880.0,-3.44,1.79,,-2.9,-0.016042780748663103,-64.0,-39.0,-0.19158527422990232,-0.32019704433497537,0.3057748234316577,0.7194525904203324,2852.5,43768.339575530554,0.6789104718543667,-0.25893599084324714,-3.984113265306326e-14
038950,-6.99,-15.52,-5.12,-4.36,13.52,-300.0,9252.0,-11.73,0.57,,-15.33,-0.11261261261261261,-3.8,-6.166666666666667,-0.03962264150943396,-0.03444564047362755,0.18960538979788258,0.2157721796276013,4605.0,48928.679775280856,0.6501114309759125,0.146455932006619,-3.92723491186877e-14
278990,,,,,41.85,,3736.0,,0.96,,,,,,,,,,4100.0,0.0,0.0,0.0,0.0
106240,-233.11,-344.94,-48.48,-17.91,137.24,-1210.0,1789.0,-2.09,1.39,,0.0,-0.8074534161490683,-145.0,52.375,-0.17296631059983567,-0.33280881195908735,0.05576793343827299,0.1170363378952336,2505.0,32617.303370786674,-0.3331091672310829,0.19359567868381156,-3.576721704200838e-14
131760,9.49,-17.8,-50.43,-12.04,262.89,-531.0,4151.0,-2.35,1.29,,0.0,-0.14804469273743018,-0.49122807017543857,-0.3333333333333333,-0.19957424161788184,-0.1228813559322034,0.18031333136269584,0.6884875846501128,3662.5,309299.6878901368,0.9096008414465098,0.8951619416473435,-1.3612725631702602e-13
140860,38.24,30.51,15.95,13.11,21.32,724.0,4636.0,43.37,6.49,,11.06,0.7142857142857143,1.7272727272727273,1.0869565217391304,0.2705479452054795,0.17692307692307693,0.47058823529411764,0.5512367491166078,43725.0,5734070.224719094,0.1987262940435904,-0.5496080344794327,-1.8891907238844006e-13
091700,2.03,-0.13,0.38,0.88,42.44,1.0,5897.0,413.86,1.6,1.97,20296.52,-0.15377358490566037,-0.35714285714285715,-1.0444444444444445,-0.06306141154903758,-0.036778523489932886,0.33957978421351503,0.4906331191029673,8025.0,333826.2796504357,0.11010541980304933,-0.7240847890325655,-1.379105326573963e-13
194510,-8.09,-100.28,-16.93,-11.23,62.38,-301.0,5497.0,-12.99,1.82,,0.0,0.0,0.2,1.5862068965517242,-0.043951261966927765,0.026555386949924126,0.03337041156840934,0.05615874204417821,10600.0,2530.8988764044902,2.232387365151939,19.207814179362543,-2.4104575824157336e-15
038160,0.2,7.83,4.34,3.86,12.1,31.0,3997.0,56.09,2.38,,,-0.044444444444444446,-1.0,-0.25,0.006085192697768763,0.0022624434389140274,0.08695652173913043,0.09717514124293786,8790.0,616556.9163545595,0.6524358539991458,0.05324612550270569,-1.3357276004687014e-13
202960,,,,,108.41,,910.0,,2.75,,,,,,,,,,3705.0,659267.303370787,1.1845594562016928,0.6793954563281468,-1.8424705114801412e-13
032800,-74.27,-180.89,-24.08,-19.16,21.8,-99.0,677.0,-8.84,1.93,,0.0,0.2903225806451613,1.5,7.0,-0.10426540284360189,-0.14048059149722736,0.06666666666666667,0.07952286282306163,947.0,38082.242696629226,-0.4787966002966175,-1.1616732482322192,-5.4075008615980206e-14
043090,16.52,10.41,2.56,1.42,68.26,27.0,690.0,400.27,8.15,,,0.16363636363636364,-6.0,-3.3333333333333335,0.2033195020746888,0.16891891891891891,0.24105461393596986,0.3987538940809969,5670.0,240282.8370786508,0.1995898730453745,-0.763952766461049,-1.2609034273024094e-13
036580,-0.27,0.77,13.07,5.67,126.3,56.0,8873.0,10.75,1.31,,172.0,-0.07787810383747178,-1.0736842105263158,-0.6122448979591837,-0.07699160091626368,-0.001557632398753894,0.32439944411355964,0.7641465315666407,12250.0,395331.14856429305,0.851061019454151,-0.27269567373700054,6.235691133883653e-14
027710,0.0,1.45,9.46,2.08,234.45,41.0,1764.0,8.48,0.75,,0.0,0.015194681861348529,-1.0,0.631578947368421,-0.06012920324664568,-0.004694835680751174,0.36512680385961915,1.2576470588235293,1395.0,8638.455056179775,0.43377339715391744,-0.7267913409021762,1.3580166712263479e-14
225590,,,,,63.97,,746.0,,,,,,,,,,,,2087.5,13214.63483146066,0.27781599231572435,-0.3649658444010164,1.338520384685468e-14
054300,6.53,0.11,7.35,4.26,48.3,0.0,693.0,14.56,1.17,,,-0.0963855421686747,-0.375,-1.0,0.11345646437994723,0.29545454545454547,0.18726591760299627,0.297029702970297,1055.0,73163.0448189761,0.6713940581555844,-0.3013765847093577,6.248083055831817e-14
068050,1.45,-3.74,-3.86,-2.25,69.43,-44.0,3445.0,-25.38,1.21,,0.0,0.08620689655172414,0.0,-2.6666666666666665,0.12324929971988796,0.2128205128205128,0.1662269129287599,0.29200463499420626,5145.0,193933.25842696647,0.19070427203467535,-0.8493647375780058,-5.0452243084069174e-14
028670,8.9,7.96,5.8,3.44,61.61,90.0,4469.0,19.69,1.18,,0.0,0.022610483042137718,0.017241379310344827,0.13365155131264916,-0.07112531603301055,-0.04452638674120772,0.14764436750340051,0.2420973661266449,5145.0,69989.32584269653,-0.10156247120630248,-0.47063293666431294,-4.523015701384454e-14
222110,-1033.69,-3927.92,-21.06,-19.22,13.68,-466.0,3256.0,-19.89,4.55,,,-0.9,0.7142857142857143,5.428571428571429,-0.043010752688172046,-0.12324929971988796,0.0027472527472527475,0.0029850746268656717,17150.0,2877348.314606738,0.4820791174521542,-0.253284179209853,-3.697580822412533e-13
010820,0.24,-1.36,4.93,1.89,144.18,-25.0,1634.0,42.71,2.02,,0.0,0.6865671641791045,inf,-1.3636363636363635,-0.08788159111933395,-0.02063106796116505,0.2733430091920658,0.6928264868179032,4287.5,1096751.2359550549,0.8026420059683174,-0.0832632796944286,1.2188731223839932e-13
016800,3.97,0.25,5.86,5.17,13.63,16.0,40757.0,17.2,0.81,,4133.15,0.05106382978723404,-0.2564102564102564,-0.9682539682539683,0.012282734646581691,0.00026021337496747333,0.17067833698030635,0.19279302718876024,31050.0,655568.03995006,0.3418702372277337,-0.16250715135358496,-1.8819576304115154e-13
060900,-32.71,-30.43,-56.16,-26.6,112.18,-33.0,168.0,-15.91,8.74,,0.0,0.3076923076923077,0.8666666666666667,0.04,0.2857142857142857,0.4,0.32196969696969696,0.7083333333333334,1557.5,36151.8133583021,0.5930982139644302,-0.30885178499488397,-2.9073487345696594e-14
263750,26.12,4.73,31.31,27.83,7.77,97.0,24533.0,54.13,10.09,0.0,0.0,-0.10144927536231885,-0.5723684210526315,-0.9117647058823529,0.005083022704168078,0.006583760058522311,0.08382626330910935,0.09041195771053591,231700.0,260308051.1860178,0.16869866303001083,-0.997950108205123,-2.1334578665449286e-12
001020,-14.57,-59.93,-114.29,-16.9,965.62,-1941.0,1131.0,-0.36,1.09,,0.0,-0.15953307392996108,2.5660377358490565,6.543689320388349,0.04409695074276779,-0.3301282051282051,0.19828641370869032,1.6583493282149713,1410.0,15760.015605493101,-0.01999479915421252,-0.8067322640451757,-2.4632368883466972e-14
087010,-94.17,-76.18,-8.67,-7.98,8.38,-149.0,6447.0,-111.82,10.24,,,1.5,0.4,0.2222222222222222,-0.031078610603290677,-0.023952095808383235,0.027855153203342618,0.030303030303030304,59050.0,86491808.98876414,0.37221197986873367,-1.2847599169721502,-2.3071479124567297e-12
090080,-1.37,-4.92,-12.17,-4.5,161.59,-104.0,1831.0,-6.95,0.78,,0.0,0.007623888182973317,-0.6764705882352942,0.21875,-0.028337874659400544,0.24452554744525548,0.43836373687119956,1.2894308943089432,2595.0,139432.89950062401,0.6165774076999095,-0.5695513945468904,4.3083309948578873e-14
043370,5.83,3.28,15.06,8.23,76.95,414.0,24123.0,2.96,0.44,,38.69,0.026754556029468787,2.5813953488372094,0.8125,0.006626235399820306,-0.014207862981704943,0.29641238036603795,0.519063020680192,9925.0,264216.2421972541,-0.3885868098829296,-0.7466894267494384,-8.265656282466555e-14
010770,2.19,-0.83,-1.32,-1.14,172.59,28.0,11920.0,-25.08,0.29,,499.59,0.08014705882352942,-1.9142857142857144,-0.7692307692307693,-0.03195131228604032,0.22346002621231978,0.28391959798994976,0.8659003831417624,6510.0,408465.8676654179,0.48270607374129676,0.24045222448697157,-9.900331686850774e-14
119500,5.8,1.78,5.99,4.23,45.61,20.0,3525.0,18.39,1.07,,304.55,-0.03676470588235294,0.14285714285714285,-0.7142857142857143,0.03754266211604096,-0.004761904761904762,0.21943048576214405,0.3126491646778043,4885.0,179620.54931335844,-0.5674701415453639,-0.7275501171282048,-9.524488932728737e-14
016670,-3.23,-1.68,2.97,2.05,47.87,-12.0,1426.0,39.92,1.19,,0.0,0.19753086419753085,-10.0,-3.5,0.13618157543391188,-0.015410958904109588,0.36375,0.5021570319240725,1450.0,12946.067415730316,-0.5108205834275904,-0.7640515679717814,-1.928993898260009e-14
056730,0.94,-302.87,,,109.79,-546.0,910.0,,2.75,,0.0,0.30434782608695654,inf,180.0,0.07165109034267912,0.21933085501858737,0.09022556390977443,0.20100502512562815,2315.0,51163.932584269685,1.0006315198363325,1.0692170212499885,-6.363875892703903e-15
005490,7.39,3.59,6.48,3.74,66.49,6388.0,546664.0,10.39,0.61,,50.27,0.037330158751271936,0.02345207426490184,-0.38241782484006176,-0.011949132728270695,-0.002303798745522727,0.19618667758451427,0.328236403276177,342000.0,369676935.08114916,-0.16920929026369805,-1.1153862820317344,-1.242214626146791e-12
022100,5.23,1.27,10.83,6.42,61.48,23.0,2633.0,30.3,3.17,,327.7,0.15627668659265584,-0.0273972602739726,-0.6761904761904762,0.06544675239037256,-0.00274109145277847,0.43227711708835503,0.6757330006238303,7210.0,170621.67290886308,0.5848378050205676,-0.15271600181279688,-9.58956491611849e-14
058430,2.29,2.1,8.55,4.21,97.06,811.0,36071.0,9.5,0.79,,92.52,0.003064798598949212,-0.14516129032258066,0.4117647058823529,-0.010665430095061441,0.021216407355021217,0.534032634032634,1.0688126895264753,25575.0,4572237.515605487,-0.47305664981835055,-1.2863618924159743,-5.588469949007856e-13
047050,1.68,0.63,6.6,1.91,221.47,355.0,22774.0,12.57,0.8,,140.87,0.04499335118494635,-0.019387755102040816,0.8324873096446701,-0.02324194201231333,0.010092067988668555,0.6182388378183229,2.021210252796618,22700.0,2205382.0224719094,-0.0037222795220816056,-0.9661593060511495,-1.3975659223050875e-13
009520,5.09,4.21,12.78,6.7,72.79,71.0,1985.0,9.36,1.15,,106.23,0.08385093167701864,0.38461538461538464,0.38095238095238093,-0.04158283031522468,0.0012106537530266344,0.4780821917808219,0.8445251058681186,4647.5,1544705.8676654198,0.04582113467399716,-1.372218477524566,1.9199298596959677e-13
003670,6.57,10.66,17.16,13.33,28.16,555.0,10910.0,22.7,3.65,,63.01,0.009114583333333334,-0.2153846153846154,0.0891089108910891,0.0643066344072329,0.04787917737789203,0.38245635679476897,0.48642711438882785,43825.0,16654222.534332102,-0.23606657372732154,-1.0586621271050252,3.0519673533559226e-14
189690,44.74,38.04,8.72,8.31,4.94,403.0,6296.0,10.3,0.88,,0.0,1.5483870967741935,17.0,14.0,0.07589285714285714,0.06496519721577726,0.16989247311827957,0.17752808988764046,8035.0,542790.5617977527,-0.30982518855337504,-0.32034810232208244,-1.0598205918841999e-13
176560,,,,,70.71,,5997.0,,3.74,0.71,,,,,,,,,27100.0,328228922.9088639,0.1571242242680222,-1.963086172803859,-4.834363286778749e-12
141020,6.4,14.17,13.91,7.86,17.03,39.0,699.0,17.87,2.11,,0.0,-0.35638297872340424,0.14285714285714285,1.8333333333333333,0.05952380952380952,0.4205607476635514,0.34971098265895956,0.4671814671814672,2360.0,30823.73595505618,0.12431902632127045,-0.9006882669782028,-2.6915102117435904e-14
007630,-20.49,-2.95,-18.13,-5.21,157.03,-19.0,879.0,-55.91,10.47,,0.0,0.5365853658536586,12.0,3.0,0.19912472647702406,0.9722222222222222,0.2507462686567164,0.7850467289719626,15150.0,3071923.84519351,0.2833394119879956,0.06563029396098008,5.6090354107492834e-14
005670,4.08,2.39,5.95,2.27,165.03,76.0,5591.0,14.98,0.87,,96.5,0.13651877133105803,0.07692307692307693,-0.2,-0.006998444790046656,-0.004132231404958678,0.25985173624658603,0.6894409937888198,6195.0,177063.6204744072,0.12921737850301324,-0.8446792671834045,5.0516040149754936e-15
094940,7.54,4.78,3.7,2.81,31.42,57.0,4158.0,42.99,1.34,0.54,46.06,0.43636363636363634,5.0,3.0,0.0031645569620253164,0.016877637130801686,0.24960505529225907,0.3305439330543933,13175.0,23790010.249687918,0.596910052854162,-0.3159396247601789,9.247510423638766e-13
007330,26.45,27.46,9.33,2.0,345.05,263.0,18924.0,5.2,0.38,,169.58,-0.058823529411764705,-0.17391304347826086,0.21212121212121213,0.0510673067102441,0.01895107977082415,0.01434120107559008,0.06286836935166994,7910.0,57431.46067415722,0.2577276613091783,-1.3377663411279068,3.646422254008284e-14
017810,2.49,0.71,14.59,2.81,193.49,1591.0,71920.0,17.01,2.39,,70.87,-0.03658745084629851,-0.3548387096774194,-0.7241379310344828,-0.025360077759123443,-0.0018592297476759628,0.5043182530093525,1.4980725774292172,138500.0,41602403.24594283,-0.21456747946688384,-0.6018389431776865,-5.050780857035093e-13
093380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3420.0,12743.76092384518,0.6179628081281839,-0.2731871526072056,-8.798800333449765e-15
023900,11.04,9.04,12.56,9.25,24.64,176.0,9439.0,12.41,1.48,,153.6,-0.06761565836298933,-0.14705882352941177,-0.1724137931034483,0.01813633520950594,0.0187207488299532,0.16237991942981098,0.20247295208655333,11975.0,1456357.3657927583,0.5009167493867869,-0.5010327056311028,-3.0374393132993746e-13
103140,5.86,3.47,11.86,5.54,108.5,1042.0,46660.0,8.84,1.02,,76.75,0.21112388617418798,-0.01593625498007968,1.28125,-0.025039291327332475,-0.015418170878459687,0.30482356983957604,0.6387236139007845,37800.0,8202278.714107345,-0.425793744155564,-0.8854806846200658,-6.410332229506255e-13
005810,16.62,15.01,10.27,8.56,19.8,1601.0,103582.0,6.14,0.51,,93.18,0.14171122994652408,0.14516129032258066,0.3473684210526316,-0.0015857526225908757,-0.0052417006406523005,0.10425441005920771,0.12467153284671532,48475.0,12921741.573033737,-0.7037843808199097,-1.113970862563475,-9.49421997357126e-13
195440,-59.47,-64.69,-59.19,-27.82,177.9,-746.0,1234.0,-7.11,5.69,,,0.1411764705882353,10.6,11.6,0.09090909090909091,-0.3772455089820359,0.35144927536231885,0.7158671586715867,6805.0,404018.5393258433,-0.1291720907617971,-0.8293260929390627,-1.5297692730818238e-13
214270,8.3,6.69,1.59,1.2,59.41,14.0,424.0,225.05,4.0,,0.0,0.33766233766233766,-2.8,-4.5,0.18012422360248448,-0.0041841004184100415,0.2934472934472934,0.43186582809224316,2417.5,187454.3976279651,-0.07772988225525597,-0.9467771167060004,-1.1977459134808642e-13
220100,-87.21,-115.85,,,32.35,-290.0,4838.0,,3.8,,0.0,1.3333333333333333,-0.07692307692307693,0.6,0.13564668769716087,-0.05555555555555555,0.0413589364844904,0.05,19850.0,5737707.865168547,0.076935504610749,-0.7653139790095183,-3.602593976822426e-13
035200,8.5,5.38,13.9,10.85,17.83,74.0,3909.0,9.6,1.23,1.89,123.43,0.12380952380952381,-0.375,-0.5384615384615384,-0.05104408352668213,0.011661807580174927,0.28095238095238095,0.34202898550724636,5155.0,103615.28089887687,1.2854641591790457,1.8809330492949075,-4.952628806392814e-14
203690,-121.1,-77.91,-7.52,-7.21,3.64,-27.0,883.0,-102.27,8.1,,0.0,0.45454545454545453,0.5833333333333334,0.2,0.012468827930174564,0.01818181818181818,0.03965303593556382,0.04118404118404118,8865.0,4020352.4219725346,1.1406736124833328,1.079909482664549,-2.58690348670223e-13
